P_t_FCF___KKO.AX,,,,-63.381864756937496,,,,,,,,,,,,,,,,,,,
P_t_FCF___KKR,-4.5301190752567635,-4.697464167604916,-3.587508318137812,-7.620826521752544,,,,,,,,,,,,,,,,,,,
P_t_FCF___KKR-PB,,,-2.4811111093245044,-5.270543137073422,-12.70486452833822,159.41203992468297,,,,,,,,,,,,,,,,,
P_t_FCF___KL,12.112592799537284,19.1791331304391,32.45526352956657,52.60813195719923,,,,,,,,,,,,,,,,,,,
P_t_FCF___KLAC,28.224148333358954,44.90351012293887,39.492747134893,44.08671878863209,,,,,,,,,,,,,,,,,,,
P_t_FCF___KLDI,,-16.173182842568977,-14.3357592996013,-14.978513549495384,56.72055423646121,,,,,,,,,,,,,,,,,,
P_t_FCF___KLDO,-5.695327698269812,-4.702365372502582,-7.568903199643132,-15.617889125977992,,,,,,,,,,,,,,,,,,,
P_t_FCF___KLIC,33.87874398074807,51.665006473029045,27.198576507480364,25.30288092485549,,,,,,,,,,,,,,,,,,,
P_t_FCF___KLIN.SW,-26.003414313854236,9.745361484325016,209.31923890063425,209.31923890063425,,,,,,,,,,,,,,,,,,,
P_t_FCF___KLL.AX,-1.5297193011989867,-13.553318847962167,-15.632457240309405,-48.77987532015364,,,,,,,,,,,,,,,,,,,
P_t_FCF___KLO.AX,2.634411055231283,1.6966066591856908,-2.16102225748528,-5.536317509839866,,,,,,,,,,,,,,,,,,,
P_t_FCF___KLR,-36.41072287819954,91.16406984126984,137.03158723531166,166.9574534883721,,,,,,,,,,,,,,,,,,,
P_t_FCF___KLR.AX,,-2.844132288812565,-2.717649903665395,-4.289036567159168,-4.249944275206182,,,,,,,,,,,,,,,,,,
P_t_FCF___KLR.L,4.081434898550724,5.538230245821042,14.18735556675063,23.866017627118644,,,,,,,,,,,,,,,,,,,
P_t_FCF___KLSB.ME,,2.577183806114018,-2.6606165951714997,-1.5044923571615185,-0.5754302365533542,,,,,,,,,,,,,,,,,,
P_t_FCF___KLS.TO,,18.339376688839707,69.97398807288315,-35.16505308383959,-49.62449954534967,,,,,,,,,,,,,,,,,,
P_t_FCF___KL.TO,15.164036362445843,24.01080239412312,40.63149851235078,65.8613427498193,,,,,,,,,,,,,,,,,,,
P_t_FCF___KLXE,-10.875531338582677,-6.278147636363636,-2.3489668027210886,-2.0769811729323306,,,,,,,,,,,,,,,,,,,
P_t_FCF___KMAZ.ME,,-13.49279505958321,-2.1375408150283643,-20.295784886534218,-97.39396772881356,,,,,,,,,,,,,,,,,,
P_t_FCF___KMB,18.256684025477707,30.033261474787164,21.911509924510273,21.390293970149255,,,,,,,,,,,,,,,,,,,
P_t_FCF___KMDA,19.56011221267533,10.539751018954533,34.76247037327069,-476.4759355992844,,,,,,,,,,,,,,,,,,,
P_t_FCF___KMD.AX,5.666312598771989,17.382741560531702,14.271480073734523,15.663264940738353,,,,,,,,,,,,,,,,,,,
P_t_FCF___KME.AX,22.93806787186806,16.2598309352518,14.035266446730061,23.924488256698645,,,,,,,,,,,,,,,,,,,
P_t_FCF___KMEZ.ME,,-8.214023589132745,-12.109045035878543,-9.024809205074655,11.014874092651269,,,,,,,,,,,,,,,,,,
P_t_FCF___KMI,12.96832285249381,15.281971114631096,17.457832716190477,26.01948098225692,,,,,,,,,,,,,,,,,,,
P_t_FCF___KMK.L,-10.182186855290304,-8.205239282745517,-14.144589559877176,-39.23697898921068,,,,,,,,,,,,,,,,,,,
P_t_FCF___KMPH,,-10.818890544123217,-4.741245500147536,-7.7248068267179475,,,,,,,,,,,,,,,,,,,
P_t_FCF___KMPR,13.139043649265078,11.513805516322451,11.389865166959579,33.10770513409962,,,,,,,,,,,,,,,,,,,
P_t_FCF___KMR.IR,,45.32019898442207,11.157203830833122,46.64499884843653,-42.56186485612674,,,,,,,,,,,,,,,,,,
P_t_FCF___KMR.L,,38.43923780015492,9.463206712433257,39.562893436088224,-36.099701260911736,,,,,,,,,,,,,,,,,,
P_t_FCF___KMSUGAR.NS,-1.9491068906826645,-6.87465538146977,1.9374802461091074,-1.963200404034286,,,,,,,,,,,,,,,,,,,
P_t_FCF___KMT,-157.2612151080194,36.406427871529665,30.199183292568204,41.518018416968445,,,,,,,,,,,,,,,,,,,
P_t_FCF___KMT.AX,,,-6.948905722500938,-1665.3051219197523,,,,,,,,,,,,,,,,,,,
P_t_FCF___KMX,-36.6966806097428,-147.26387124554407,-55.283561105134005,-23.884614914334453,,,,,,,,,,,,,,,,,,,
P_t_FCF___KMY.DE,15.372398878980892,25.288451855926652,18.449816523650263,18.01094495522388,,,,,,,,,,,,,,,,,,,
P_t_FCF___KN,19.666031767151768,22.876327158403868,102.81914434782608,42.89959764172335,,,,,,,,,,,,,,,,,,,
P_t_FCF___KNDI,,-13.913075608662378,33.698787398118895,-90.6761955196461,-7.600399168461162,,,,,,,,,,,,,,,,,,
P_t_FCF___KNIN.SW,21.1464239844257,23.259557002141328,89.5237345054945,58.714665513513516,,,,,,,,,,,,,,,,,,,
P_t_FCF___KNL,47.682096551724136,9.396019026047565,12.218976141384388,13.148470364500792,,,,,,,,,,,,,,,,,,,
P_t_FCF___KNM.AX,-2.9251556005467014,-2.5454841666604957,-3.7800181494971596,-12.533948459410398,,,,,,,,,,,,,,,,,,,
P_t_FCF___KNM.L,-77.5981195599614,34.93171806587157,24.33467123893367,30.72389596609934,,,,,,,,,,,,,,,,,,,
P_t_FCF___KNO.AX,-47.0457649464352,-39.3359560648466,-14.475470543154428,-14.389112137713639,,,,,,,,,,,,,,,,,,,
P_t_FCF___KNOP,3.4358400492593337,3.509584077700435,3.907117505672293,3.7747844096373004,,,,,,,,,,,,,,,,,,,
P_t_FCF___KNOS.L,106.73636397631661,83.52443230589154,131.51474120718783,106.27931984609656,,,,,,,,,,,,,,,,,,,
P_t_FCF___KN.PA,,-1.784431372900336,-1.977657109525287,-2.9198299880897847,,,,,,,,,,,,,,,,,,,
P_t_FCF___KNRCON.NS,286.98171726239957,159.20391933103787,-282.37119784272517,36.43000686079142,,,,,,,,,,,,,,,,,,,
P_t_FCF___KNSA,-8.443320279209152,-7.149585720298071,-13.385238627146531,-22.97114349347757,,,,,,,,,,,,,,,,,,,
P_t_FCF___KNSL,14.924689456452677,23.23290918826976,35.90676234336511,47.75865836128414,,,,,,,,,,,,,,,,,,,
P_t_FCF___KNWN,-22.84244153459254,-28.58159271123099,-74.93757977308623,-66.8364563097883,,,,,,,,,,,,,,,,,,,
P_t_FCF___KNX,18.583212308619803,-1142.353907350216,77.33680302745196,-111.82821755298244,,,,,,,,,,,,,,,,,,,
P_t_FCF___KO,25.616205358255453,26.3770526125698,36.52173907550584,41.96100015876016,,,,,,,,,,,,,,,,,,,
P_t_FCF___KOAN,,-12.813389408761703,-191.54082556099362,-71.1710758377425,-23.935806389819124,,,,,,,,,,,,,,,,,,
P_t_FCF___KOA.OL,225.80043851851852,-258.33101016949155,-147.26115555555555,-338.7006577777778,,,,,,,,,,,,,,,,,,,
P_t_FCF___KOD,-65.06619954437883,-148.64149154940253,-198.6922923139268,-329.3593909538737,,,,,,,,,,,,,,,,,,,
P_t_FCF___KODK,,-200.183936,-6.321597978947368,-5.719541028571428,-10.724139428571428,,,,,,,,,,,,,,,,,,
P_t_FCF___KOD.L,,-45.87877361934819,-33.54386103668845,-76.25551195436708,,,,,,,,,,,,,,,,,,,
P_t_FCF___KOF,,0.48264619623181493,0.5155751301334964,0.4301975895582671,,,,,,,,,,,,,,,,,,,
P_t_FCF___KOF.PA,,9.745464770730148,5.787263220890686,7.843238266683811,,,,,,,,,,,,,,,,,,,
P_t_FCF___KOGK.ME,1.772389503114365,4.293292943307732,11.071512449638467,46.622350151640475,,,,,,,,,,,,,,,,,,,
P_t_FCF___KOG.OL,14.605092253692442,22.8093096119403,17.118595910386965,12.759363327514231,,,,,,,,,,,,,,,,,,,
P_t_FCF___KOHINOOR.NS,,,0.15216539131665902,0.23592327444053912,,,,,,,,,,,,,,,,,,,
P_t_FCF___KOKUYOCMLN.NS,11.151892347332044,-30.82790225613079,-464.7486086099244,-11.630946246463584,,,,,,,,,,,,,,,,,,,
P_t_FCF___KOLTEPATIL.NS,5.267099279211871,26.422814588676886,7.506774925797565,12.57423909496874,,,,,,,,,,,,,,,,,,,
P_t_FCF___KOMN.SW,,-110.06419992427111,-129.440204245213,108.66525308411215,,,,,,,,,,,,,,,,,,,
P_t_FCF___KOMP.OL,22.144,-1.274545535251905,-0.8175793470007593,-0.9701560986597589,,,,,,,,,,,,,,,,,,,
P_t_FCF___KOP,11.917014068965518,8.575518808933003,-27.428048253968253,20.15121912536443,,,,,,,,,,,,,,,,,,,
P_t_FCF___KOPN,-154.77883935525247,-36.21760321252401,-26.21327771895932,-26.742661074334578,,,,,,,,,,,,,,,,,,,
P_t_FCF___KOPRAN.NS,,18.33259236416433,29.644591752918224,329.51631963537454,,,,,,,,,,,,,,,,,,,
P_t_FCF___KOR.AX,-18.443852275394168,-11.422977515618559,-9.530528098286123,-9.300903750564844,,,,,,,,,,,,,,,,,,,
P_t_FCF___KORI.PA,11.21180589759264,7.011770227310482,27.3463146011573,15.680700576587396,,,,,,,,,,,,,,,,,,,
P_t_FCF___KOR.TO,-24.0881260420852,-32.827946372878955,-36.452338624087474,-50.152177374470774,,,,,,,,,,,,,,,,,,,
P_t_FCF___KOS,-6.44731830273429,4.28319148828299,-1.2813973005826564,12.681716932578487,,,,,,,,,,,,,,,,,,,
P_t_FCF___KOS.L,-4.497621909205878,2.987936220064678,-0.8938973233342072,8.846711957454108,,,,,,,,,,,,,,,,,,,
P_t_FCF___KOSS,101.51856747847435,114.31796218289901,179.18225067235213,-826.6020735066378,,,,,,,,,,,,,,,,,,,
P_t_FCF___KO.SW,,,,,,,,,,,,,,,,,,,,,,,
P_t_FCF___KOTAKBANK.NS,32.8671394861316,-10.779198835258365,-7.483149597165539,-51.38928013124368,,,,,,,,,,,,,,,,,,,
P_t_FCF___KOTARISUG.NS,20.928275063248698,9.755479797860197,5.868223791046307,15.462317941942603,,,,,,,,,,,,,,,,,,,
P_t_FCF___KOTHARIPET.NS,6.256601633382719,8.513733149686765,-10.774774628879893,-10.935105759490963,,,,,,,,,,,,,,,,,,,
P_t_FCF___KOTHARIPRO.NS,-3.0078989210320564,-0.14902586558202596,-0.24320428867647803,22.21190946882217,,,,,,,,,,,,,,,,,,,
P_t_FCF___KOV.AX,6.557931718061674,-209.85381497797357,11.062892707849512,-42.19381399468556,,,,,,,,,,,,,,,,,,,
P_t_FCF___KP2.L,,-3.3589269517340763,-1.6403907022053812,-1.1489797064188263,-4.256447993347822,,,,,,,,,,,,,,,,,,
P_t_FCF___KPAY,,-2.0734419489717504,-3.3791495112370593,-4.852340150075637,-5.332834546477924,,,,,,,,,,,,,,,,,,
P_t_FCF___KPG.AX,7.485625727658512,12.267023767111189,15.297680325278398,16.865005711414863,,,,,,,,,,,,,,,,,,,
P_t_FCF___KPITTECH.NS,14.684866484860413,37.87868453325813,-173.78684451016636,,,,,,,,,,,,,,,,,,,,
P_t_FCF___KPN.AS,10.831404303300625,10.585879881429817,9.405115587916344,10.783307481349912,,,,,,,,,,,,,,,,,,,
P_t_FCF___KPO.AX,-14.755038721284166,-12.061963707055957,-10.788933765080621,-13.922153392395023,,,,,,,,,,,,,,,,,,,
P_t_FCF___KPRMILL.NS,14.284830825807502,-264.8187868476621,38.4295169751026,25.274388121063808,,,,,,,,,,,,,,,,,,,
P_t_FCF___KPT.AX,2.03149081742888,-4.826289674052528,-3.5064018894897133,-1.871127694859038,,,,,,,,,,,,,,,,,,,
P_t_FCF___KPTI,-4.793229637296654,-4.024192139372238,-4.760548526133268,-10.419406280920045,,,,,,,,,,,,,,,,,,,
P_t_FCF___KR,17.599264,22.58351671177945,44.75574421192053,,,,6.8436631655696205,,,,,,,,,,,,,,,,
P_t_FCF___KRA,15.079884538782638,8.484699286958792,7.692146154434942,7.946331900455741,,,,,,,,,,,,,,,,,,,
P_t_FCF___KRBL.NS,3.8392266707719678,-32.68458284549294,206.48116872125115,87.88600230243321,,,,,,,,,,,,,,,,,,,
P_t_FCF___KRBP,,-21.839873157992912,-30.67423631123919,,,,,,,,,,,,,,,,,,,,
P_t_FCF___KRC,16.735434579336683,19.725957037263175,18.594383125672184,21.971852961857227,,,,,,,,,,,,,,,,,,,
P_t_FCF___KREBSBIO.NS,-3.9630031430912736,-404.2825777377197,-17.099565221534974,-8.640114032553212,,,,,,,,,,,,,,,,,,,
P_t_FCF___KRG,27.54823651068141,18.623458882433518,16.587353590172384,19.188575155128362,,,,,,,,,,,,,,,,,,,
P_t_FCF___KRIDHANINF.NS,-5.998798112007498,-26.8527902899528,-0.30656261451057476,1.5761166242298712,,,,,,,,,,,,,,,,,,,
P_t_FCF___KRISHANA.NS,9.921760218264664,16.472483348509964,23.46426279087815,-12.763301320050415,,,,,,,,,,,,,,,,,,,
P_t_FCF___KRKN.ME,,29.26536345943839,39.965881046043286,39.22702608254671,23.803876541310263,,,,,,,,,,,,,,,,,,
P_t_FCF___KRKR,,-0.740368953880765,-1.953332129032258,-10.23205407232173,,,,,,,,,,,,,,,,,,,
P_t_FCF___KRM.AX,1.7387074795448814,-5.727706929777072,5.1772090268204005,-3.4200073206606194,,,,,,,,,,,,,,,,,,,
P_t_FCF___KRM.L,,-3.7529120610687023,-4.605015736230798,-85.3526875,,,,,,,,,,,,,,,,,,,
P_t_FCF___KRN.DE,,-152.49449847722926,11.126630822816864,-25.593393528754486,15.572840804872051,,,,,,,,,,,,,,,,,,
P_t_FCF___KRNT,218.67207187780772,740.4248876163207,158.68275953056684,12537.86143030303,,,,,,,,,,,,,,,,,,,
P_t_FCF___KRN.TO,,-4.20642671292281,-2.9546207736826076,-2.5668219105583487,-1.4055962903926966,,,,,,,,,,,,,,,,,,
P_t_FCF___KRNY,74.04961142774691,30.37949635943882,27.87090080647351,29.755085200753733,,,,,,,,,,,,,,,,,,,
P_t_FCF___KRO,42.08442680100756,15.881670570342205,12.638061603630863,7.888346288951841,,,,,,,,,,,,,,,,,,,
P_t_FCF___KRON,,-88.78963150305047,-212.9958829164449,,,,,,,,,,,,,,,,,,,,
P_t_FCF___KROS,,-76.9336568934784,183.38954783882784,,,,,,,,,,,,,,,,,,,,
P_t_FCF___KROT.ME,,-12.825301393307193,5.657648763283942,17.713976144251664,64.96112875343492,,,,,,,,,,,,,,,,,,
P_t_FCF___KRP,-22.859115011094126,8.860318593968005,-3.378305579085732,-5.6215780882220345,,,,,,,,,,,,,,,,,,,
P_t_FCF___KRPZ.L,,-1.7814122491590303,-4.215634092780675,-1.2342376581498211,-0.6057259921959344,,,,,,,,,,,,,,,,,,
P_t_FCF___KRR.AX,-19.67403005698522,-13.290850495649742,-21.390971355528265,-30.0066133244054,,,,,,,,,,,,,,,,,,,
P_t_FCF___KRR.TO,,-49.22480846063455,-23.56808776782784,-12.742946258365443,45.05141996773615,,,,,,,,,,,,,,,,,,
P_t_FCF___KRSB.ME,5.301450542156491,5.840776767999112,18.171511486124476,-10.47798528236138,,,,,,,,,,,,,,,,,,,
P_t_FCF___KRS.L,,-23.702816568047336,-123.25464615384615,-15.556411650485437,,,,,,,,,,,,,,,,,,,
P_t_FCF___KRTX,-43.245301344717184,-97.91428416779432,-195.95483603069187,-752.2434534653465,,,,,,,,,,,,,,,,,,,
P_t_FCF___KRUS,-9.192240548824989,-53.22293682653708,-136.4594582881907,-81.46965071151358,,,,,,,,,,,,,,,,,,,
P_t_FCF___KRX.IR,24.51762775606868,34.566171352253754,42.24101320639238,62.553282900302115,,,,,,,,,,,,,,,,,,,
P_t_FCF___KRYS,-37.52280310804867,-61.208427597752,-131.48884664782943,-374.55079024390244,,,,,,,,,,,,,,,,,,,
P_t_FCF___KRZ.IR,46.85704533333333,36.74334643960396,49.257738125829576,46.37688065983504,,,,,,,,,,,,,,,,,,,
P_t_FCF___KSB3.DE,,6.755071033453333,-58.80267821656051,14.351034478470387,7.339582522419386,,,,,,,,,,,,,,,,,,
P_t_FCF___KSB.DE,,6.713186876225598,-58.43807796178344,14.262052292864915,7.2940741588755325,,,,,,,,,,,,,,,,,,
P_t_FCF___KSB.NS,24.907142095238097,21.14349570465776,86.80085571387697,-28.28615298088578,,,,,,,,,,,,,,,,,,,
P_t_FCF___KSC.AX,2.6619427268119615,3.8140114830364236,9.260257645049315,4.508649425904067,,,,,,,,,,,,,,,,,,,
P_t_FCF___KSC.DE,9.676355931360359,8.35989583601908,10.93491855432522,11.701138939011187,,,,,,,,,,,,,,,,,,,
P_t_FCF___KSCL.NS,21.237390402449574,50.638366141041516,23.34441189432502,16.871216831318485,,,,,,,,,,,,,,,,,,,
P_t_FCF___KSERASERA.NS,-1.8434117305036704,-0.8735849623606958,13.14852358735096,-9.236316362063864,,,,,,,,,,,,,,,,,,,
P_t_FCF___KSHB,-6.405590789739446,-2.026225737614843,-4.83770821892733,-100.05811521198801,,,,,,,,,,,,,,,,,,,
P_t_FCF___KSK.NS,,1.006839411740199,-0.029981808324680143,-0.06432416151862212,0.08260471691664047,,,,,,,,,,,,,,,,,,
P_t_FCF___KSL.AX,-1.0875422901599472,-1.5317559595042962,1.3224410298596625,-3.44932183864005,,,,,,,,,,,,,,,,,,,
P_t_FCF___KSL.NS,5.87636452859804,4.939190216052074,8.226806443261538,9.466838072124572,,,,,,,,,,,,,,,,,,,
P_t_FCF___KSN.AX,-8.153710058587809,-9.935316635112109,-15.603086993556168,-27.235940724323022,,,,,,,,,,,,,,,,,,,
P_t_FCF___KSS,10.652712219451372,5.587622759973839,8.384175858684985,,,,8.509437450199203,,,,,,,,,,,,,,,,
P_t_FCF___KSS.AX,-25.05745412347698,-21.35085925979749,-28.44612677949133,-142.99503086148036,,,,,,,,,,,,,,,,,,,
P_t_FCF___KSU,39.1725705916257,48.3631213729594,69.87571633504687,57.71203644355644,,,,,,,,,,,,,,,,,,,
P_t_FCF___KSU-P,28.873824688930327,35.648114658853075,51.50489623223466,42.539133826173824,,,,,,,,,,,,,,,,,,,
P_t_FCF___K.SW,,,,,,,,,,,,,,,,,,,,,,,
P_t_FCF___KT,0.003815205143249094,0.01213255585003165,0.003341300964514442,0.004072298271156356,,,,,,,,,,,,,,,,,,,
P_t_FCF___KTA.AX,,,-22.088784784130212,-9.45097677051781,,,,,,,,,,,,,,,,,,,
P_t_FCF___KTB,,3.5466734683337107,-22.82343815034813,18.725921086304425,,,11.967241567912488,,,,,,,,,,,,,,,,
P_t_FCF___KTCC,-2.134182249476367,-11.325999732154814,-60.364910778015705,-12.042039014666097,,,,,,,,,,,,,,,,,,,
P_t_FCF___KTD.AX,-5.326222065041581,-9.884265654539071,-155.7093307232522,147.2436124007788,,,,,,,,,,,,,,,,,,,
P_t_FCF___KTE.AX,-181.45220593924574,-139.32867938876873,-415.7137843012125,-218.27701558107933,,,,,,,,,,,,,,,,,,,
P_t_FCF___KTEL,,105.49152278736973,-15.744214502314199,-16.168911670044107,-227.7925967392065,,,,,,,,,,,,,,,,,,
P_t_FCF___KTF.DE,,,,,,,,,,,,,,,,,,,,,,,
P_t_FCF___KTG.AX,-20.39916800773473,-65.39738264821709,360.50071942446044,-98.62177381857366,,,,,,,,,,,,,,,,,,,
P_t_FCF___KTKBANK.NS,-0.5403952963637053,-0.28334992809723303,-0.3660922300758597,-0.30061532677235353,,,,,,,,,,,,,,,,,,,
P_t_FCF___K.TO,10.54999188405797,87.57286496240602,-41.156152084805655,194.11985066666668,,,,,,,,,,,,,,,,,,,
P_t_FCF___KTOS,285.3495147663551,825.1999481081081,-250.26555803278688,-56.751669293680294,,,,,,,,,,,,,,,,,,,
P_t_FCF___KTSB.ME,,4.180007060024797,3.081128799526907,-2.9311742070108324,-17.72830883444692,,,,,,,,,,,,,,,,,,
P_t_FCF___KTYB,23.66896190578388,22.199180354267313,16.353132858837487,14.079602706498148,,,,,,,,,,,,,,,,,,,
P_t_FCF___KUANTUM.NS,-2.829520892252145,-20.887537710532367,34.18014038022632,-94.76968518702581,,,,,,,,,,,,,,,,,,,
P_t_FCF___KUBE.ME,82.0435286791555,-13.07037986098065,-19.787294568473296,-8.456353178162773,,,,,,,,,,,,,,,,,,,
P_t_FCF___KUD.SW,1.922342923411759,11.801981858968107,-11.874365340267897,-3.1870868505959042,,,,,,,,,,,,,,,,,,,
P_t_FCF___KULR,,,-153.5120194981112,-199.6904424884194,-326.6697231528831,,,,,,,,,,,,,,,,,,
P_t_FCF___KURA,-22.764380716934486,-28.79025796139186,-32.24841962774958,-53.54299542663008,,,,,,,,,,,,,,,,,,,
P_t_FCF___KURN.SW,,-6.478439363453448,-5.490253914121841,-6.316680577849117,-7.920748742032875,,,,,,,,,,,,,,,,,,
P_t_FCF___KVHI,-14.328914085739283,-9.204197369899966,-22.931880145617473,-194.82096114195085,,,,,,,,,,,,,,,,,,,
P_t_FCF___KW,-228.08580063492064,-147.37851733333332,30.868754973147155,39.36823408219178,,,,,,,,,,,,,,,,,,,
P_t_FCF___KWALITY.NS,43.564304993252364,-0.32011513024356714,-4.615219100721996,-9.848569903134772,,,,,,,,,,,,,,,,,,,
P_t_FCF___KWG.DE,,9.18812005400353,-5.582559818273599,25.673943122460823,-2.188177878907796,,,,,,,,,,,,,,,,,,
P_t_FCF___KWG.L,,-11.0849929593459,-12.186572784019974,-12.186572784019974,650.7629866666666,,,,,,,,,,,,,,,,,,
P_t_FCF___KWR,25.925956233487863,62.26046871867004,63.144869166679314,77.20921996659862,,,,,,,,,,,,,,,,,,,
P_t_FCF___KWR.AX,-2.3580677756922053,-5.389207489081783,-4.282087165746646,,,,,,,,,,,,,,,,,,,,
P_t_FCF___KWS.DE,66.24481780493127,-1345.595567867036,56.57713899694845,37.23497217495286,,,,,,,,,,,,,,,,,,,
P_t_FCF___KWS.L,,95.08600203707476,82.10680457343888,146.19910234124188,146.6354147490772,,,,,,,,,,,,,,,,,,
P_t_FCF___KWS.SW,,,,,,,,,,,,,,,,,,,,,,,
P_t_FCF___KXIN,,-41.27423561188448,-18.895928469513937,-2.695243144969812,-22.984252690038183,,,,,,,,,,,,,,,,,,
P_t_FCF___KXS.TO,88.55202647065354,153.70567413175038,237.5825967588179,169.46818121546963,,,,,,,,,,,,,,,,,,,
P_t_FCF___KYGA.L,46.59586844444444,36.53854238415842,48.98317999469074,46.11838016495876,,,,,,,,,,,,,,,,,,,
P_t_FCF___KYK.AX,-4.163739382038592,-5.323104150730795,-5.686512385018197,-9.696250681687372,,,,,,,,,,,,,,,,,,,
P_t_FCF___KYMR,23.246597059493382,105.75442076785816,-95.59662583901347,,,,,,,,,,,,,,,,,,,,
P_t_FCF___KZA.AX,,,,-16.035278329409373,,,,,,,,,,,,,,,,,,,
P_t_FCF___KZG.L,,-9.103960297766749,-4.381643312101911,-7.137929961089494,-21.539506849315067,,,,,,,,,,,,,,,,,,
P_t_FCF___KZIA,,,,-12.255039970394048,,,,,,,,,,,,,,,,,,,
P_t_FCF___KZMS.ME,,4.063893665020426,4.293291536050157,117.89844339622641,4.424387308049741,,,,,,,,,,,,,,,,,,
P_t_FCF___KZOS.ME,,40.9754671978581,15.71448505842489,8.634809861430828,22.02696747035118,,,,,,,,,,,,,,,,,,
P_t_FCF___KZR,-8.553919715693402,-10.422458994882561,-14.49973713033954,-37.387413509060956,,,,,,,,,,,,,,,,,,,
P_t_FCF___KZR.AX,-12.519802563613375,-32.224954027415855,-23.175942798410993,-21.40654606229895,,,,,,,,,,,,,,,,,,,
P_t_FCF___L,13.133036459903382,19.41813248,4.212176242950108,8.718853583066068,,,,,,,,,,,,,,,,,,,
P_t_FCF___L1OA.DE,,-23.92647466361294,-37.2604440481498,63.12324471299094,38.56722473465621,,,,,,,,,,,,,,,,,,
P_t_FCF___LABS.TO,,-2.101026982999151,-4.720091882421647,-61.291991911021235,-55.13985587794925,,,,,,,,,,,,,,,,,,
P_t_FCF___LAC,-18.264486902461925,-35.627997052445416,-82.36264849605763,-115.91362257688883,,,,,,,,,,,,,,,,,,,
P_t_FCF___LACR.PA,,-21.770365925925926,-584.8755024875622,17.525339296362553,83.31677958894402,,,,,,,,,,,,,,,,,,
P_t_FCF___LAC.TO,-22.930708659377665,-44.73025850053688,-103.40470592816119,-145.52730241797383,,,,,,,,,,,,,,,,,,,
P_t_FCF___LAD,25.935119316239316,24.29957125125125,26.845752479955763,223.22088901149425,,,,,,,,,,,,,,,,,,,
P_t_FCF___LADR,13.00628326916377,7.947089183273565,7.264085095767663,121.48204989570296,,,,,,,,,,,,,,,,,,,
P_t_FCF___LAIX,,-0.6003001164262212,-0.7667890105200541,-1.6740205248373117,-2.9753691446922748,,,,,,,,,,,,,,,,,,
P_t_FCF___LAKE,83.21082518576456,-161.4340515933232,-827.8991439688716,19.203075812274367,,,,,,,,,,,,,,,,,,,
P_t_FCF___LAKSHVILAS.NS,0.03513004090755085,0.06885973178873965,-0.08611598592556727,-0.05218576713358007,,,,,,,,,,,,,,,,,,,
P_t_FCF___LALPATHLAB.NS,86.76758439276573,111.83539193867996,152.62116606613523,158.3711093157359,,,,,,,,,,,,,,,,,,,
P_t_FCF___LAMBODHARA.NS,3.208838215757636,27.902168923275305,2.8773952271984307,-42.015790291262135,,,,,,,,,,,,,,,,,,,
P_t_FCF___LAM.L,,-7.521086552036199,-1.5614409415089092,20.101588235294116,2.697225999922109,,,,,,,,,,,,,,,,,,
P_t_FCF___LAMR,17.394572432221455,17.729526176067814,19.489100733959997,21.662405085062627,,,,,,,,,,,,,,,,,,,
P_t_FCF___LAM.TO,,-28.409889525471215,-14.397350651046626,-26.57379588782794,-24.952716071867467,,,,,,,,,,,,,,,,,,
P_t_FCF___LANC,56.21587681414322,39.09576047601762,38.20012935561227,41.49888235885408,,,,,,,,,,,,,,,,,,,
P_t_FCF___LAND,19.14659883209343,22.40071427234441,45.99378016910069,73.47709347659247,,,,,,,,,,,,,,,,,,,
P_t_FCF___LAND.L,12.886115591022444,12.187104603773586,11.611982813483147,13.386871378238341,,,,,,,,,,,,,,,,,,,
P_t_FCF___LANDO,,,,,,,,,,,,,,,,,,,,,,,
P_t_FCF___LAND.SW,14.625821228957488,14.363508359840143,20.280871527937723,33.346141290970024,,,,,,,,,,,,,,,,,,,
P_t_FCF___LAOPALA.NS,65.6350716447816,71.49732608511694,55.1100765524842,43.62660691794225,,,,,,,,,,,,,,,,,,,
P_t_FCF___LAR.DE,40.51109125359035,27.123000914179247,32.70458646388037,41.622392681515684,,,,,,,,,,,,,,,,,,,
P_t_FCF___LARK,,15.491313523347483,6.3624348692403485,79.48094586185438,,,,,,,,,,,,,,,,,,,
P_t_FCF___LASA.NS,18.964534685617107,8.403168881827048,-38.79083588056601,-52.53897365055001,,,,,,,,,,,,,,,,,,,
P_t_FCF___LAS.L,,0.7427377584330794,-28.440666666666665,0.9966553100360167,1.8518068366793272,,,,,,,,,,,,,,,,,,
P_t_FCF___LASR,-125.00050660240964,-77.91878490747416,-179.9722808770469,-625.9074594594595,,,,,,,,,,,,,,,,,,,
P_t_FCF___LAT.PA,,-5.221183834290217,-3.4952824010399985,6.878465907826925,13.515889844091506,,,,,,,,,,,,,,,,,,
P_t_FCF___LAU.AX,4.3717076138792965,3.426922848855946,6.420178470083922,4.421881902860945,,,,,,,,,,,,,,,,,,,
P_t_FCF___LAUR,14.663902926481084,14.727933263816475,17.07569261768632,-33.108989524576955,,,,,,,,,,,,,,,,,,,
P_t_FCF___LAURUSLABS.NS,149.61355091793303,431.6871993917191,-385.36460037023323,343.8618386521308,,,,,,,,,,,,,,,,,,,
P_t_FCF___LAWS,14.742809117732888,63.43233482142857,25.579914261603374,76.44300201748487,,,,,,,,,,,,,,,,,,,
