D_t_A___HUGE,,0.26291713380648507,,,,,,,,,,,,,,,,,,,,,
D_t_A___HUIZ,0.650395767481449,,,,,,,,,,,,,,,,,,,,,,
D_t_A___HUM,0.7035074354982943,0.6823260843445873,0.7170325795684265,0.7355736591989138,,,,,,,,,,,,,,,,,,,
D_t_A___HUM.L,,0.6537676029982571,0.6787600050287055,0.5735698750032756,0.35944575574788007,,,,,,,,,,,,,,,,,,
D_t_A___HUN,0.6522583149993529,0.7003950554351982,0.6971198928332217,0.6840167197452229,,,,,,,,,,,,,,,,,,,
D_t_A___HUNT.L,,1.6564267155738959,1.9278046162104132,1.977862804044821,1.7626150428435416,,,,,,,,,,,,,,,,,,
D_t_A___HUO.AX,0.6222451009907664,0.47888249684356665,0.40629152891807013,0.4083568446459441,,,,,,,,,,,,,,,,,,,
D_t_A___HURC,,0.2128031798015423,0.30381433823529413,0.27874851715622273,,,,,,,,,,,,,,,,,,,
D_t_A___HUR.L,,0.4331733249797302,0.4216942678126383,0.3148905605889991,0.2952814577104876,,,,,,,,,,,,,,,,,,
D_t_A___HURN,1.189894929105391,1.264251911708085,1.457721304337863,1.6840251588205777,,,,,,,,,,,,,,,,,,,
D_t_A___HUSA,,0.17395186052581507,0.018596735095530725,0.03128968913741459,0.030074879049893106,,,,,,,,,,,,,,,,,,
D_t_A___HUSN,,,,0.10500353792722905,,,,,,,,,,,,,,,,,,,
D_t_A___HUYA,,0.23686863846684153,0.2071359392861679,0.5642614491540411,2.0424036756011037,,,,,,,,,,,,,,,,,,
D_t_A___HVN.AX,0.40781139999503957,0.3381733811592583,0.3636869742657048,0.33462988396908794,,,,,,,,,,,,,,,,,,,
D_t_A___HVT,0.6281931061242967,0.5348758731020298,0.37609699690353243,0.36240297054813375,,,,,,,,,,,,,,,,,,,
D_t_A___HVT.L,0.37584783249778825,0.39139493192499636,0.4286484631599588,0.5053957689565011,,,,,,,,,,,,,,,,,,,
D_t_A___HWBK,0.9259833441730598,0.924483387901884,0.9347537212147279,0.9378494121638721,,,,,,,,,,,,,,,,,,,
D_t_A___HWC,0.9236401891507031,0.9154672046966484,0.9197691202650912,0.9226870961096755,,,,,,,,,,,,,,,,,,,
D_t_A___HWCC,,0.6578864938582161,0.6039168264267807,0.6469239874491924,0.6136399421708821,,,,,,,,,,,,,,,,,,
D_t_A___HWDN.L,0.5811534066991401,0.3577412686323577,0.3538424991091579,0.4467280292523011,,,,,,,,,,,,,,,,,,,
D_t_A___HWG.L,,0.2474516370858606,0.23046812422948604,0.17636701693100826,0.23613610394586496,,,,,,,,,,,,,,,,,,
D_t_A___HWH.AX,0.28158769342947865,,,,,,,,,,,,,,,,,,,,,,
D_t_A___HWIN,,23.687993072926687,24.752555824589724,10.646402916264607,6.969691436918021,,,,,,,,,,,,,,,,,,
D_t_A___HWK.AX,0.6760105089668902,0.07042521089731595,0.166829492903045,0.027086439247622954,,,,,,,,,,,,,,,,,,,
D_t_A___HWKE,0.8922546812217372,0.5138074182936151,0.02641081192613226,,,,,,,,,,,,,,,,,,,,
D_t_A___HWKN,0.5766980590967121,0.6416098962258017,0.7221278484305893,0.8222818407094145,,,,,,,,,,,,,,,,,,,
D_t_A___HWM,1.161890694239291,1.0047301488833746,0.987494349856863,1.0453167626553501,,,,,,,,,,,,,,,,,,,
D_t_A___HWO.TO,0.1722689075630252,0.1834789515488483,0.14023494860499267,0.1355805243445693,,,,,,,,,,,,,,,,,,,
D_t_A___HWX.TO,,,0.10873051971369066,0.10151643135835244,,,,,,,,,,,,,,,,,,,
D_t_A___HX,0.386331085024668,0.2698476626260025,0.145504939500464,0.17186077394963753,,,,,,,,,,,,,,,,,,,
D_t_A___HXCK.DE,,0.5652515056408517,0.5789095094231046,0.7532498251676334,0.8314626896268963,,,,,,,,,,,,,,,,,,
D_t_A___HXG.AX,0.12324509958039591,0.06776880806826048,0.01944785796955086,0.02906822011601011,,,,,,,,,,,,,,,,,,,
D_t_A___HXL,0.5331818181818182,,,,,,,,,,,,,,,,,,,,,,
D_t_A___HY,0.7165984700231276,0.7558914544156153,0.7551241938573526,0.7017028772753964,,,,,,,,,,,,,,,,,,,
D_t_A___HYARD.OL,,1.0952590393782378,0.9292031081222343,0.6668460124954061,0.6890121360484144,,,,,,,,,,,,,,,,,,
D_t_A___HYBT,,1.9008602233788843,5.029212452657144,,,,,,,,,,,,,,,,,,,,
D_t_A___HYD.AX,1.5005722607736456,1.4322490633972549,1.8320351347342496,,,,,,,,,,,,,,,,,,,,
D_t_A___HYDRA.AS,,0.8157988529954963,0.7298278190411884,0.7050083056478406,0.6945278661552338,,,,,,,,,,,,,,,,,,
D_t_A___HYDR.ME,0.3537715308946699,0.38419792394428953,0.3711546513500456,0.34674858991164137,,,,,,,,,,,,,,,,,,,
D_t_A___HYFM,,1.204499200748567,1.1963844514437676,,,,,,,,,,,,,,,,,,,,
D_t_A___HYL.BR,0.15153964761006572,3.5486065393899495,2.924363807728558,11.019108280254777,,,,,,,,,,,,,,,,,,,
D_t_A___HYLN,0.016355740036127445,2.3534791834345503,1.4450231481481481,,,,,,,,,,,,,,,,,,,,
D_t_A___HYMC,,4.262483566924397,4.412295476419634,3.75364099983549,,,,0.7051139031785797,,,,,,,,,,,,,,,
D_t_A___HYQ.DE,,1.1220141143780358,1.0067831830003506,0.5278734717993001,0.5240759153436841,,,,,,,,,,,,,,,,,,
D_t_A___HYQ.SW,,1.1220141143780358,1.0067831830003506,0.5278734717993001,0.5240759153436841,,,,,,,,,,,,,,,,,,
D_t_A___HYRE,,0.4047852977488608,0.2849273487288884,,,,,,,,,,,,,,,,,,,,
D_t_A___HYR.L,,,0.47062944902191584,0.7063109260763607,0.6118303516800861,0.6415307402760352,,,,,,,,,,,,,,,,,
D_t_A___HYSR,302.3872453102032,130.31760563380283,127.23305823326046,51.82782863849765,,,,,,,,,,,,,,,,,,,
D_t_A___HYVE.L,1.8713963181660298,2.0132645118480994,1.8183680417636043,1.4426393625982132,,,,,,,,,,,,,,,,,,,
D_t_A___HZM.L,,0.5288458589756818,0.8136520716228689,0.4838846316359453,0.46155818132214455,,,,,,,,,,,,,,,,,,
D_t_A___HZM.TO,,0.5288458589756818,0.8136520716228689,0.4838846316359453,0.46155818132214455,,,,,,,,,,,,,,,,,,
D_t_A___HZN,1.2163585717903267,1.1566873264716606,1.3131523075203932,1.2034627031275282,,,,,,,,,,,,,,,,,,,
D_t_A___HZN.AX,0.5172604655227664,0.4620172923828995,0.6921862081438611,0.6071960927924976,,,,,,,,,,,,,,,,,,,
D_t_A___HZNP,0.5281921885662613,0.9701897240937227,1.7438619437980665,2.4101574852950476,,,,,,,,,,,,,,,,,,,
D_t_A___HZO,,,,,,,,,,,,,,,,,,,,,,,
D_t_A___HZR.AX,0.026416580537823395,0.04524583875679658,0.03241255045706511,0.0472400269713116,,,,,,,,,,,,,,,,,,,
D_t_A___I3E.L,,1.7670988192955315,2.365403795107812,5.385753806538149,73.42764188866934,,,,,,,,,,,,,,,,,,
D_t_A___I7N.DE,,,,1.0232444874552242,1.0187026866208437,2.7475370145434264,,2.418409704199516,,,,,,,,,,,,,,,
D_t_A___I8R.DE,,0.3402488890915054,0.37134012619591145,0.4210270856729543,,,0.3655700343658262,,,,,,,,,,,,,,,,
D_t_A___IAA,1.3395969498910676,1.569332053216294,1.1603962879357914,1.2098402018502943,,,,,,,,,,,,,,,,,,,
D_t_A___IAC,0.25583628533164615,0.4921368894254623,0.529635729624728,0.6166715674131007,,,,,,,,,,,,,,,,,,,
D_t_A___IAG,0.38726139181089475,0.37370860412728824,0.294976016157536,0.28236154175804784,,,,,,,,,,,,,,,,,,,
D_t_A___IAG.AX,0.8990739655374517,0.8840459224069676,0.8810954201451198,0.8946722123192712,,,,,,,,,,,,,,,,,,,
D_t_A___IAG.L,1.0699290360733293,0.8941860101846356,0.8581897245933323,0.8383166763029652,,,,,,,,,,,,,,,,,,,
D_t_A___IAG.TO,0.9561354205283362,0.9382069660656288,0.9350863574616728,0.9377248275634468,,,,,,,,,,,,,,,,,,,
D_t_A___IAIC,0.5724887357540419,0.5103808232461023,0.3807069750336998,0.49289595160138616,,,,,,,,,,,,,,,,,,,
D_t_A___IAM.PA,1.016180457651014,1.0428248153366637,0.9289573439065836,0.9232076039740226,,,,,,,,,,,,,,,,,,,
D_t_A___IAP.AX,0.3268421526097995,0.42637004793194827,0.38179562384405175,0.3580098951701058,,,,,,,,,,,,,,,,,,,
D_t_A___IART,1.2403165827394849,1.4320239811320898,1.5718902348273371,2.019305483849245,,,,,,,,,,,,,,,,,,,
D_t_A___IBA,,0.28946073645925274,0.29249104164805423,0.310799783443242,,,,,,,,,,,,,,,,,,,
D_t_A___IBAL,0.1922406486398039,0.12423201801472845,0.16862531305268555,0.22667399333801636,,,,,,,,,,,,,,,,,,,
D_t_A___IBCP,0.9181582008726434,0.9153243959034106,0.9142054115564701,,,,,,,,,,,,,,,,,,,,
D_t_A___IBE1.DE,0.7219835851806398,0.7369927745806414,0.7503597738643442,0.7589342109336585,,,,,,,,,,,,,,,,,,,
D_t_A___IBEX,0.9915016360042741,1.035334385912344,0.9153599682422662,0.9186273999300757,,,,,,,,,,,,,,,,,,,
D_t_A___IBG.AX,0.03672559061622336,0.010994246991141073,0.010573604339012764,0.010913172719146902,,,,,,,,,,,,,,,,,,,
D_t_A___IBG.TO,0.8419795528527162,,,,,,,,,,,,,,,,,,,,,,
D_t_A___IBIO,0.4039120855500027,0.9629261947145009,0.6492294334708053,0.7925527247199228,,,,,,,,,,,,,,,,,,,
D_t_A___IBKR,0.9062545743501809,0.8896457385332626,0.8822917010939617,0.8952447941373726,,,,,,,,,,,,,,,,,,,
D_t_A___IBM,1.6381816419971413,1.6664888414688361,1.2668332738307748,1.268844458067102,,,,,,,,,,,,,,,,,,,
D_t_A___IBM.DE,1.6381816419971413,1.6664888414688361,1.2668332738307748,1.268844458067102,,,,,,,,,,,,,,,,,,,
D_t_A___IBM.L,1.6381816419971413,1.6664888414688361,1.2668332738307748,1.268844458067102,,,,,,,,,,,,,,,,,,,
D_t_A___IBN,0.9058620598509315,0.9025383196892367,0.8963446750273093,0.889018513726792,,,,,,,,,,,,,,,,,,,
D_t_A___IBOC,0.862117191941331,0.8448465904931735,0.8570204548631424,0.8692298527847788,,,,,,,,,,,,,,,,,,,
D_t_A___IBP,1.0864146567543935,1.132197290290764,1.2742004497683752,1.1862363543676129,,,,,,,,,,,,,,,,,,,
D_t_A___IBPO.L,0.7618573204119152,0.7715789138128739,1.08192745402366,1.425249233965492,,,,,,,,,,,,,,,,,,,
D_t_A___IBREALEST.NS,0.6838287639953206,0.7246595500508182,0.8006282103057771,0.7439910275878923,,,,,,,,,,,,,,,,,,,
D_t_A___IBS.LS,,0.8624253511647975,0.7598867942597097,0.7990742353325333,0.9236305421722963,,,,,,,,,,,,,,,,,,
D_t_A___IBST.L,,0.4589153084960769,,,,,,,,,,,,,,,,,,,,,
D_t_A___IBTX,0.9140275388037646,0.9101946882611068,0.907565523146987,0.9162922685601229,,,,,,,,,,,,,,,,,,,
D_t_A___IBU.DE,,0.46871353172599917,0.48655357881671496,,,,,,,,,,,,,,,,,,,,
D_t_A___IBULHSGFIN.NS,0.8495881265580595,0.8738472774189658,0.8921868670227179,0.88377672176867,,,,,,,,,,,,,,,,,,,
D_t_A___IBX.AX,0.08535566673116603,0.3896843597325751,0.2541188277343493,0.09013749707838666,,,,,,,,,,,,,,,,,,,
D_t_A___IC2.DE,1.1818857294947434,1.0926025611967363,1.0949003568009748,1.103927220320663,,,,,,,,,,,,,,,,,,,
D_t_A___IC8.DE,,0.5511844785078787,0.4938190628139219,0.4022330097087379,0.48651729050641107,,,,,,,,,,,,,,,,,,
D_t_A___ICAD,0.5408257969825818,1.1389311554824084,1.1381901489117985,0.8176115028848796,,,,,,,,,,,,,,,,,,,
D_t_A___ICAD.PA,0.7110433152689656,0.6762714178990578,0.6683840869476059,0.6381237560420813,,,,,,,,,,,,,,,,,,,
D_t_A___ICBK,,0.8866596571509184,0.9086010691509524,0.9087797311122333,,,,,,,,,,,,,,,,,,,
D_t_A___ICCC,,0.2520826612057096,0.33803000207959333,0.3143564687190084,,,,,,,,,,,,,,,,,,,
D_t_A___ICCH,0.6229107600299394,0.6128134926069518,0.6321871179504703,0.5972117003812825,,,,,,,,,,,,,,,,,,,
D_t_A___ICD,,,0.3314770204120123,,,,,,,,,,,,,,,,,,,,
D_t_A___ICE,1.1818857294947434,1.0926025611967363,1.0949003568009748,1.103927220320663,,,,,,,,,,,,,,,,,,,
D_t_A___ICE.AX,0.3255635763461486,0.8036006143420087,0.26518193182100397,0.041654319936987004,,,,,,,,,,,,,,,,,,,
D_t_A___ICE.TO,,0.6572472956794627,0.6135727304455734,0.6404867960547248,0.6530316424947634,,,,,,,,,,,,,,,,,,
D_t_A___ICFI,1.3194870177350213,1.0479984498770512,1.196058557585083,1.2710142653976026,,,,,,,,,,,,,,,,,,,
D_t_A___ICG.AX,0.3379259577841989,0.2354018309380916,0.10363338469051812,0.04219886402772015,,,,,,,,,,,,,,,,,,,
D_t_A___ICGC.L,,,,0.4315173116089613,0.5061898211829436,0.5293634496919918,,0.7230347349177331,,,,,,,,,,,,,,,
D_t_A___ICHR,0.6479390104390105,1.010602662231566,1.1235562476524352,1.0827045223577236,,,,,,,,,,,,,,,,,,,
D_t_A___ICI.AX,,0.7016855257409934,,,,,,,,,,,,,,,,,,,,,
D_t_A___ICICIBANK.NS,0.9058620598509315,0.9025383196892367,0.8963446750273093,0.889018513726792,,,,,,,,,,,,,,,,,,,
D_t_A___ICICIGI.NS,0.8519229652971352,0.8321350548713263,0.8246633485545443,0.8139878450148835,,,,,,,,,,,,,,,,,,,
D_t_A___ICICIPRULI.NS,0.9538741162853558,0.9569023585933755,0.9515999237208567,0.9488131688929187,,,,,,,,,,,,,,,,,,,
D_t_A___ICIL.NS,0.41507397277814995,0.396356864814819,0.43350829874846036,0.43995086838758285,,,,,,,,,,,,,,,,,,,
D_t_A___ICL,0.6199688681343117,0.5999295857293745,0.6073972260402349,0.7334516865330967,,,,,,,,,,,,,,,,,,,
D_t_A___ICLD,,,,,2.383366523778985,1.8594485152333204,,1.3481356360306886,,,,,,,,,,,,,,,
D_t_A___ICLK,,0.8232692093496905,0.664079464079464,0.5306415059432958,1.3636825277412075,,,,,,,,,,,,,,,,,,
D_t_A___ICLR,0.651640909223561,0.6388858788989025,0.6476767231887249,0.7317517297991013,,,,,,,,,,,,,,,,,,,
D_t_A___ICN.AX,0.30401469520488816,0.34969239361108007,0.12476007025164605,0.11827912004488429,,,,,,,,,,,,,,,,,,,
D_t_A___ICNB,,0.809114489328553,6.392676998574317,1.7631473087414844,42.67787470553593,,,,,,,,,,,,,,,,,,
D_t_A___ICON,,3.53588793308626,2.7601950518731346,2.6141932304515283,1.7511976588749594,,,,,,,,,,,,,,,,,,
D_t_A___ICON.L,10.2422962827537,,,1.547508960379422,,,,,,,,,,,,,,,,,,,
D_t_A___ICP.L,0.8163431693676426,0.7879561426440511,0.7932542459131099,0.809660639088432,,,,,,,,,,,,,,,,,,,
D_t_A___ICPT,1.2874352485576814,0.9317035949799043,0.9624288298338266,0.9661688830528526,,,,,,,,,,,,,,,,,,,
D_t_A___ICQ.AX,1.551791453927012,0.8445659204586652,0.4432686849674085,0.1771195024013972,,,,,,,,,,,,,,,,,,,
D_t_A___ICRA.NS,0.16794446112731667,0.16467291618621732,0.14879954061053838,0.16815932858660995,,,,,,,,,,,,,,,,,,,
D_t_A___ICR.AX,0.1577745346534073,1.429777204049315,,,,,,,,,,,,,,,,,,,,,
D_t_A___ICS.AX,0.4670230651021422,0.3444786412722103,0.3109294725667123,0.22917257832287627,,,,,,,,,,,,,,,,,,,
D_t_A___ICT.AS,0.9619019372581797,1.0633922863839762,0.8254379496582099,0.7354542103094572,,,,,,,,,,,,,,,,,,,
D_t_A___ICT.AX,,,6.3021458714141225,,,,,,,,,,,,,,,,,,,,
D_t_A___ICTSF,,0.6910056530309695,1.4778874072480912,1.3985427214962922,1.7213825199607191,,,,,,,,,,,,,,,,,,
D_t_A___ICUI,0.1704812453414144,0.21737717876927343,0.22330759487081606,0.22276839684944003,,,,,,,,,,,,,,,,,,,
D_t_A___ID8.AX,0.6982239108501413,,,,,,,,,,,,,,,,,,,,,,
D_t_A___IDA,0.6382850258567571,0.6279960507143211,0.6277765052514949,0.626805152012148,,,,,,,,,,,,,,,,,,,
D_t_A___IDA.AX,1.9585889570552146,0.33901874078753425,0.033303898069887726,0.06133019423190112,,,,,,,,,,,,,,,,,,,
D_t_A___IDBI.NS,0.8838119221069123,0.8802792811484069,0.9373230049338218,0.9356312998206515,,,,,,,,,,,,,,,,,,,
D_t_A___IDCC,0.6973214202163995,0.7160194637750775,0.6000690230364384,0.6496700246819419,,,,,,,,,,,,,,,,,,,
D_t_A___IDEA.L,1.9978894390778472,1.6877694942575054,1.5215148130418594,1.5227747597158379,,,,,,,,,,,,,,,,,,,
D_t_A___IDEA.NS,,1.7096242368677927,1.764944488717078,1.967484495823222,,,,,,,,,,,,,,,,,,,
D_t_A___IDE.L,,1.5758528055147245,1.5048058647841434,1.3804227304227303,1.3344781115506672,,,,,,,,,,,,,,,,,,
D_t_A___IDEX,,1.3170800243464889,0.5498858508392325,,0.7734261830420137,,,,,,,,,,,,,,,,,,
D_t_A___IDEX.OL,0.3303912915563401,0.28392189589930605,0.27267930315197586,0.09793000852669581,,,,,,,,,,,,,,,,,,,
D_t_A___IDFCFIRSTB.NS,0.8975710143867152,0.891831735609371,0.88011598775866,0.8701120862021148,,,,,,,,,,,,,,,,,,,
D_t_A___IDFC.NS,0.0319143604985101,0.0177032068521415,0.2885488967940011,0.859421982593654,,,,,,,,,,,,,,,,,,,
D_t_A___IDG.TO,0.9215165666871585,0.4089282706452222,0.37528138324681826,0.39525938490201906,,,,,,,,,,,,,,,,,,,
D_t_A___IDHC.L,,0.6660842165568605,0.5865756821848993,0.5488063116674762,0.5363381536957709,,,,,,,,,,,,,,,,,,
D_t_A___IDH.L,0.22290945076694704,0.1618564088490448,0.1585054226712227,0.175374769878145,,,,,,,,,,,,,,,,,,,
D_t_A___IDIA.SW,0.5923422512967127,0.8377545870049655,0.5335931217560577,0.4281732195816945,,,,,,,,,,,,,,,,,,,
D_t_A___IDIP.PA,,0.23153492249832183,0.3325880877498867,0.11558241566667635,0.13064772279127274,,,,,,,,,,,,,,,,,,
D_t_A___IDL.PA,,0.9923862796090523,1.009553166965985,1.0575521926606584,1.0885160379539895,,,,,,,,,,,,,,,,,,
D_t_A___IDN,,0.39285977089364554,0.25461619864040663,0.2010387614288712,0.3736173816151821,,,,,,,,,,,,,,,,,,
D_t_A___IDOX.L,1.612243457391427,2.3857252853938604,1.7193308982621036,1.6973939307361074,,,,,,,,,,,,,,,,,,,
D_t_A___IDP.DE,0.8833602789665557,0.7741446646349956,0.7445588458618071,0.7301278029127175,,,,,,,,,,,,,,,,,,,
D_t_A___IDP.L,0.5529587547629915,0.467377280798092,0.38695161944527523,0.6692754762440951,,,,,,,,,,,,,,,,,,,
D_t_A___IDRA,3.150333734286186,1.2351702499526207,0.12364597455596182,0.09054443196500503,,,,,,,,,,,,,,,,,,,
D_t_A___IDT,0.8599706650375194,0.9109218347972673,0.9497351632085738,0.7185553410616855,,,,,,,,,,,,,,,,,,,
D_t_A___IDT.AX,,0.2057152350888852,,0.20084732807756983,,,,,,,,,,,,,,,,,,,
D_t_A___IDTY,1.7999919825521744,2.0260961278613996,0.543938889147471,0.6514551655652777,,,,,,,,,,,,,,,,,,,
D_t_A___IDVP.ME,,0.3961013848539147,0.41634349809715665,,,,,,,,,,,,,,,,,,,,
D_t_A___IDX.AX,1.259374631184038,1.6674791396089454,1.1100119578215024,1.156932364914878,,,,,,,,,,,,,,,,,,,
D_t_A___IDXG,,1.1008961168270825,,,,,,,,,,,,,,,,,,,,,
D_t_A___IDXX,0.8314354888823623,1.0784516285457115,1.2072909795594968,1.202464181392491,,,,,,,,,,,,,,,,,,,
D_t_A___IDYA,,0.11151228750188051,0.0735231663231166,0.408146919160135,,,,,,,,,,,,,,,,,,,
D_t_A___IDZ.AX,,,,0.35073412003980575,,,,,,,,,,,,,,,,,,,
D_t_A___IEA,1.1895223559391475,1.198159077459495,1.3418081106081587,1.1060397689582087,,,,,,,,,,,,,,,,,,,
D_t_A___IEC,0.6815734686574932,0.7181319474519994,0.719441004776225,0.7248841687799111,,,,,,,,,,,,,,,,,,,
D_t_A___IEC.AX,1.7573265267536395,0.9528344671201814,1.2183823943265604,1.085009198756582,,,,,,,,,,,,,,,,,,,
D_t_A___IEHC,0.08332014776503927,0.14630810485798315,0.12029358902483263,0.09186820102056475,,,,,,,,,,,,,,,,,,,
D_t_A___IEL.AX,0.5390012158171356,0.9145501534074272,1.2042967947400862,1.2120932472013803,,,,,,,,,,,,,,,,,,,
D_t_A___IEP,0.6546256606600358,0.5724734598344897,0.4621168814036322,0.6606207565470417,,,,,,,,,,,,,,,,,,,
D_t_A___IEP.BR,,,,0.380806572882501,0.41329589352734625,,,,,,,,,,,,,,,,,,
D_t_A___IESC,0.5892303940026701,0.5318181694668395,0.5821949973877465,0.5326945506195365,,,,,,,,,,,,,,,,,,,
D_t_A___IES.DE,,0.9417467786851013,0.9419391792707625,0.9380791261151663,,,,,,,,,,,,,,,,,,,
D_t_A___IES.L,,1.0758490566037735,0.31741773962804004,,,,,,,,,,,,,,,,,,,,
D_t_A___IEX,0.8910315933210381,0.9420139040759694,1.0622171157747338,1.1814301910481884,,,,,,,,,,,,,,,,,,,
D_t_A___IEX.AS,,3.054384017758047,1.9390986601705238,1.7236559139784946,1.25,,,,,,,,,,,,,,,,,,
D_t_A___IEX.NS,0.49323646825678535,0.5583992181916986,0.6285201342441584,0.5004171181590399,,,,,,,,,,,,,,,,,,,
D_t_A___IF0.DE,,0.11913300565523849,0.04920766259561569,0.03852720420062494,1.870599396875953,,,,,,,,,,,,,,,,,,
D_t_A___IFA.DE,,0.29481238261122655,0.38391821064210685,0.3305203552253629,0.4604060281479636,,,,,,,,,,,,,,,,,,
D_t_A___IFA.TO,0.4679077161225522,0.2276195363940838,0.222026507633046,0.3382560033833515,,,,,,,,,,,,,,,,,,,
D_t_A___IFBAGRO.NS,0.14059015890109122,,,,,,,,,,,,,,,,,,,,,,
D_t_A___IFBIND.NS,0.6367622407365708,0.5351820644990748,0.520803416915203,0.4938411632602137,,,,,,,,,,,,,,,,,,,
D_t_A___IFCI.NS,0.7327632863160518,0.7649069416390886,0.7846273396316699,0.7917091130108417,,,,,,,,,,,,,,,,,,,
D_t_A___IFCN.SW,0.27481833725154947,0.24601933598030004,0.24712680577849117,0.2340058643897844,,,,,,,,,,,,,,,,,,,
D_t_A___IFC.TO,0.8896631014179702,0.9015200827047517,0.8994729735615663,0.9050728500355366,,,,,,,,,,,,,,,,,,,
D_t_A___IFF,1.3628942605158423,1.4092728053334629,1.5126769886519287,0.9612736140629321,,,,,,,,,,,,,,,,,,,
D_t_A___IFGLEXPOR.NS,0.28862011143532446,0.32154838008372316,0.37397479109000603,0.38459530954852833,,,,,,,,,,,,,,,,,,,
D_t_A___IFL.AX,1.0848492193356007,0.8522001340461939,0.7385309317551148,1.0261969159695803,,,,,,,,,,,,,,,,,,,
D_t_A___IFM.AX,0.22467341055859077,0.42363827866385795,0.42065228199264193,0.3173349122060429,,,,,,,,,,,,,,,,,,,
D_t_A___IFMK,1.035077080165267,1.0448318792588924,0.9100198570120148,0.8970324989422445,,,,,,,,,,,,,,,,,,,
D_t_A___IFN.AX,,,,0.6605897350819901,0.8251441927806614,0.9295381624515967,,0.883597074681786,,,,,,,,,,,,,,,
D_t_A___IFP.TO,0.4799779287226091,0.44853995278757836,0.44616012851924647,0.44332341470871595,,,,,,,,,,,,,,,,,,,
D_t_A___IFRX,,0.11913300565523849,0.04920766259561569,0.03852720420062494,1.870599396875953,,,,,,,,,,,,,,,,,,
D_t_A___IFS,,0.8877324211254118,0.9023101865981138,0.9173520586341649,,,,,,,,,,,,,,,,,,,
D_t_A___IFT.AX,0.5708292433675322,0.6055153144124034,0.5405292672753395,0.5519271706146112,,,,,,,,,,,,,,,,,,,
D_t_A___IFX.DE,0.897797423976831,0.4016559785696891,0.454293912687026,0.492175899486008,,,,,,,,,,,,,,,,,,,
D_t_A___IFX.SW,0.897797423976831,0.4016559785696891,0.454293912687026,0.492175899486008,,,,,,,,,,,,,,,,,,,
D_t_A___IGAP,,2.1006977989973965,5.175180837738635,2.889596195881428,1.3689508018461194,,,,,,,,,,,,,,,,,,
D_t_A___IGARASHI.NS,0.3756070300779425,0.36187605516076027,0.5064655704816052,0.27577465208303337,,,,,,,,,,,,,,,,,,,
D_t_A___IGAS.L,,,0.5516482058765007,0.5431682654913145,1.356781732091034,,,,,,,,,,,,,,,,,,
D_t_A___IGC,,,,,,,,,,,,,,,,,,,,,,,
D_t_A___IGE.L,0.37358504835121503,0.41022294472387577,0.3696821984582312,,,,,,,,,,,,,,,,,,,,
D_t_A___IGEN,,51.325982705886794,8.270957848110799,15.039556598813746,6.046118049326495,,,,,,,,,,,,,,,,,,
D_t_A___IGE.PA,,0.3216010668973472,0.30240131095191075,0.3453143350987214,,,,,,,,,,,,,,,,,,,
D_t_A___IGG.L,0.3156616052060737,0.2891566265060241,0.2407387050676047,0.24592044875063743,,,,,,,,,,,,,,,,,,,
D_t_A___IGIC,,0.7233514022888354,0.6968934346506073,0.6893693990417762,,,,,,,,,,,,,,,,,,,
D_t_A___IGL.AX,0.9518467744923468,0.8850087616265285,0.9091243867381,1.059176966128374,,,,,,,,,,,,,,,,,,,
D_t_A___IGL.NS,0.2905032832060886,0.30309295750875564,0.2853391443683944,0.28267907778083534,,,,,,,,,,,,,,,,,,,
D_t_A___IGMS,,0.08080734647025062,2.2342297059562704,0.7985611510791367,,,,,,,,,,,,,,,,,,,
D_t_A___IGM.TO,0.9230902229066279,0.9470744578640514,0.936190540425719,0.9225360309797084,,,,,,,,,,,,,,,,,,,
D_t_A___IGN.AX,0.7911571025399812,0.6427689521771339,0.5028052267709126,0.5294980162152838,,,,,,,,,,,,,,,,,,,
D_t_A___IGO.AX,0.16014661823002752,0.1557840612271826,0.18212143114622645,0.21539626974715223,,,,,,,,,,,,,,,,,,,
D_t_A___IGPH.SW,,0.7972869989330895,0.30728294077067114,8.923808049039657,,,,,,,,,,,,,,,,,,,
D_t_A___IGP.L,1.126038149128411,1.275420666873129,1.3930321896939992,0.9564628919467629,,,,,,,,,,,,,,,,,,,
D_t_A___IGPL.NS,0.4562348003494102,0.45218285891386745,0.38729074953872034,,,,,,,,,,,,,,,,,,,,
D_t_A___IGR.L,0.5749021856222383,0.6351295812784064,0.5225695221888854,0.5344021541612978,,,,,,,,,,,,,,,,,,,
D_t_A___IGST.ME,1.40058848175679,1.274330902685005,,,,,,,,,,,,,,,,,,,,,
D_t_A___IGT,2.175230365969107,2.05659594998686,2.5648421843510487,2.511850281376359,,,,,,,,,,,,,,,,,,,
D_t_A___IGXT,,0.9734119782214156,0.5010990108901988,0.7087548490149844,0.6133698201720094,,,,,,,,,,,,,,,,,,
D_t_A___IH,,1.8047761158538036,2.09250295058413,,,,,,,,,,,,,,,,,,,,
D_t_A___IHC,,0.6039750846028433,0.5997005102418103,0.6196469238364862,0.6420649279763274,,,,,,,,,,,,,,,,,,
D_t_A___IHC.L,0.4261081974279761,,,,,,,,,,,,,,,,,,,,,,
D_t_A___IHG,1.8387613454351308,2.008161816891412,1.723742838956079,1.9855626326963907,,,,,,,,,,,,,,,,,,,
D_t_A___IHG.L,1.8387613454351308,2.008161816891412,1.723742838956079,1.9855626326963907,,,,,,,,,,,,,,,,,,,
