ROC___GENC,0.06812406553987953,0.11924399058136168,0.1882062816725834,0.15691444514279582,,,,,,,,,,,,,,,,,,,
ROC___GENE,-1.0365284252146778,-7.920768165055036,-2.7160933376427385,-1.535515536778902,,,,,,,,,,,,,,,,,,,
ROC___GENESYS.NS,-0.15418920498775304,-7.714858818083629e-05,0.46320445876648386,0.1453265550839685,,,,,,,,,,,,,,,,,,,
ROC___GENH,,0.568064430470573,0.9404792044150687,,-1.868930025989624,,,,,,,,,,,,,,,,,,
ROC___GENL.L,,0.23458260789883625,-0.5416535350351928,-0.06264806528033694,-2.3659566302053348,,,,,,,,,,,,,,,,,,
ROC___GENM.TO,,-9.816563978975148,,,,,,,,,,,,,,,,,,,,,
ROC___GENUSPAPER.NS,0.11292142158461037,0.14385683981561184,0.19722010005877086,0.07568961527910206,,,,,,,,,,,,,,,,,,,
ROC___GENUSPOWER.NS,0.37534506855522953,0.2896572895904473,0.2517385404861825,0.28303812354205693,,,,,,,,,,,,,,,,,,,
ROC___GENX.PA,1.1876775456094943,5.369877049180328,11.117296222664017,6.961267605633803,,,,,,,,,,,,,,,,,,,
ROC___GEO,0.19138192401968002,0.24909361294069896,0.2575647135417934,0.2170068291796113,,,,,,,,,,,,,,,,,,,
ROC___GEOJITFSL.NS,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
ROC___GEOS,-0.2344396247351962,-0.10461802348594801,-0.29417860949899327,-0.7553325162076115,,,,,,,,,,,,,,,,,,,
ROC___GEO.TO,0.2811613029088431,0.34955095589859125,0.28427640862854814,0.2994934329366201,,,,,,,,,,,,,,,,,,,
ROC___GEPIL.NS,0.19650272215557812,0.445927094074119,0.3022761573289802,-0.030579436639407282,,,,,,,,,,,,,,,,,,,
ROC___GERN,-0.8796591753874307,-1.2463150295227372,-0.3919251289683791,-0.6533342266291482,,,,,,,,,,,,,,,,,,,
ROC___GES,0.21975140555991224,0.24888226008231026,0.1818494857311515,0.1327196027035868,,,,,,,,,,,,,,,,,,,
ROC___GES.AX,-0.2107880703796116,-0.19269779585537475,-0.194850774503497,-0.24552272103043887,,,,,,,,,,,,,,,,,,,
ROC___GESHIP.NS,0.06865739389812923,0.05277770299375404,0.09581006202532044,0.14542129882376298,,,,,,,,,,,,,,,,,,,
ROC___GE.SW,-0.004493214726316473,0.18308372557409786,0.1098255490459202,-0.09708949529450238,,,,,,,,,,,,,,,,,,,
ROC___GETB.L,4.8541973490427095,0.6940389294403893,1.162227602905569,2.6531073446327684,,,,,,,,,,,,,,,,,,,
ROC___GET.PA,0.03732590529247911,0.1090658925543158,0.11421368086464119,0.11081909306672579,,,,,,,,,,,,,,,,,,,
ROC___GEV.AX,-2.9156769619909486,-8.518150248625526,-3.1144647847545093,-2.444057569689128,,,,,,,,,,,,,,,,,,,
ROC___GEVO,,-0.7378132437351252,-0.44013798299002793,-0.6057972522897586,-0.6460606060606061,,,,,,,,,,,,,,,,,,
ROC___GFC.PA,,0.05931098401757314,0.06118565230347123,0.05178578546874205,0.06807200635750839,,,,,,,,,,,,,,,,,,
ROC___GFED,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,,,,,
ROC___GFF,0.2968087625459802,0.31593776292230913,0.24132576438457837,0.16398087960091118,,,,,,,,,,,,,,,,,,,
ROC___GFG.DE,-0.2787797817857938,-0.6045226130653266,-1.8535144713526284,-0.8298755186721992,,,,,,,,,,,,,,,,,,,
ROC___GFGY,-0.47739974426310267,-0.2534993889690493,0.07087517345033376,0.27525230501945924,,,,,,,,,,,,,,,,,,,
ROC___GFIN.L,-8.665692200999631,-47.10804580051738,-6.266807984438595,-1.9764165432613543,,,,,,,,,,,,,,,,,,,
ROC___GFL,-0.10053567427745076,-0.012216251137932047,-0.022605859389070438,0.11801769007852277,,,,,,,,,,,,,,,,,,,
ROC___GFLLIMITED.NS,0.05771800265992025,0.08723804070931059,0.16609779376107797,0.28159892542110276,,,,,,,,,,,,,,,,,,,
ROC___GFL.TO,-0.10053567427745076,-0.012216251137932047,-0.022605859389070438,0.11801769007852277,,,,,,,,,,,,,,,,,,,
ROC___GFM.L,,0.11128183214990317,0.33201200864697283,0.6529970715324281,0.20247482551014973,,,,,,,,,,,,,,,,,,
ROC___GFN,1.1588241524403748,2.0798188223452443,1.494013658735971,0.5355416368910001,,,,,,,,,,,,,,,,,,,
ROC___GFNCP,1.1588241524403748,2.0798188223452443,1.494013658735971,0.5355416368910001,,,,,,,,,,,,,,,,,,,
ROC___GFRD.L,-5.278688524590164,-0.12570145903479238,0.50839606253619,0.3917839482693039,,,,,,,,,,,,,,,,,,,
ROC___GFS.L,,0.584406779661017,1.1025299600532623,1.7486136783733826,1.1373092926490984,,,,,,,,,,,,,,,,,,
ROC___GFSTEELS.NS,1.7178784100362279,-2.844320810900278,-2.4003617204196255,0.13958530793733867,,,,,,,,,,,,,,,,,,,
ROC___GFT.DE,,0.3362664346836363,0.5535154714401811,0.48097383667924537,0.6858198099456138,,,,,,,,,,,,,,,,,,
ROC___GFTU.L,,,,,0.33374258641345783,0.29922025316455697,,0.305603766093812,,,,,,,,,,,,,,,
ROC___GGAL,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,,,,,
ROC___GGA.TO,,-4.519979242345615,-1.0235334242837653,-0.28409686549952823,-0.7249334516415262,,,,,,,,,,,,,,,,,,
ROC___GGB,0.36347141788031395,0.23288366529728302,0.3627244471550777,0.15285019861120963,,,,,,,,,,,,,,,,,,,
ROC___GGD.TO,0.5093633446374755,-0.19419682919533354,-3.380440323324514,-0.2992095623674571,,,,,,,,,,,,,,,,,,,
ROC___GGE.AX,0.21807442060530113,-0.03626097967850668,-0.24340085090225907,-0.8722633199612332,,,,,,,,,,,,,,,,,,,
ROC___GGG,0.773527020474459,0.973686806726688,1.3127677307463674,1.2387711491231277,,,,,,,,,,,,,,,,,,,
ROC___GGG.AX,,-0.056967351060249076,-0.05926377164737621,-0.05235933945286415,-0.051076665694984855,,,,,,,,,,,,,,,,,,
ROC___GGP.L,-1.8182642699395477,-2.8219317906377657,-1.213720897795607,,,,,,,,,,,,,,,,,,,,
ROC___GGS.DE,,0.13487936772046588,0.27095279122968596,0.6597527553776691,0.46810861343645094,,,,,,,,,,,,,,,,,,
ROC___GGX.AX,9.203410994224662,-1.7878010586890316,,,,,,,,,,,,,,,,,,,,,
ROC___GH,-0.2552385234355201,-0.2743374978240201,-0.41029466946253174,-0.6151146467009827,,,,,,,,,,,,,,,,,,,
ROC___GHAV,,,0.15568133878369148,1.0872346309295895,2.543581702762443,-0.48526339472246327,,,,,,,,,,,,,,,,,
ROC___GHC,0.24459466600055724,0.4129911835380808,0.7398084410297405,0.39177108056065557,,,,,,,,,,,,,,,,,,,
ROC___GHCL.NS,0.3831367815024608,0.4595813740879986,0.39879979273529165,0.5325173792844298,,,,,,,,,,,,,,,,,,,
ROC___GHE.L,0.004918733960650129,-0.02845233780355201,0.1987460815047022,-0.28708635292063217,,,,,,,,,,,,,,,,,,,
ROC___GHG,,1.0080369550656334,0.5407222319050807,0.9259415772536104,0.5117831384799497,,,,,,,,,,,,,,,,,,
ROC___GHH.L,0.17439555273968405,0.26443010933734623,0.25110188512484155,0.3454843493872453,,,,,,,,,,,,,,,,,,,
ROC___GHL,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
ROC___GHLD,,0.0690028177311567,0.20418369088776506,,,,,,,,,,,,,,,,,,,,
ROC___GHM,0.03188731329967567,0.10011653449111553,0.035394138108599475,0.1523994608657493,,,,,,,,,,,,,,,,,,,
ROC___GHSI,,-1.409442091777755,-13.893723117002944,-2.25917705850334,20.761220523306108,,,,,,,,,,,,,,,,,,
ROC___GHT.L,-0.7474226804123711,0.6971055849979617,10.570666666666666,1.0746678882272103,,,,,,,,,,,,,,,,,,,
ROC___GH.TO,0.2596026490066225,0.657856093979442,0.8,0.7307132459970888,,,,,,,,,,,,,,,,,,,
ROC___GIB,1.6155996710305125,4.73048730025515,9.114890923622397,5.668804942642837,,,,,,,,,,,,,,,,,,,
ROC___GIB.AX,-0.35764845138209383,-0.3166638171948359,-0.40453973844537694,-2.248824353555277,,,,,,,,,,,,,,,,,,,
ROC___GICHSGFIN.NS,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
ROC___GICRE.NS,0.060474665649386763,-0.26587119699604267,-0.3961667051704458,-0.4993013711232195,,,,,,,,,,,,,,,,,,,
ROC___GID.PA,,-0.26394382113164905,-0.08095815645845968,-0.12516129032258064,-0.12315763177616787,,,,,,,,,,,,,,,,,,
ROC___GIFI,,-0.4735316707000739,-0.3335110782222609,-0.6145361398007274,0.035935180168452756,,,,,,,,,,,,,,,,,,
ROC___GIGA,-0.16102640386760878,-0.26301369863013696,-14.022371364653244,-4.083623693379791,,,,,,,,,,,,,,,,,,,
ROC___GIGM,,,-0.1594624236199363,-0.07330792959535475,-0.17418309929705633,,,,,,,,,,,,,,,,,,
ROC___GIG.OL,,1.542773838711815,-0.1921559871995237,0.25596563792554883,,,,,,,,,,,,,,,,,,,
ROC___GIII,0.4488168876154519,0.6149379734935762,0.45533168799829926,0.3116327657478846,,,,,,,,,,,,,,,,,,,
ROC___GIL,,0.3661752507073131,0.4317082354380994,0.40657138349231714,,,-0.01186299455609982,,,,,,,,,,,,,,,,
ROC___GILD,2.1968272620446534,0.7264947290621232,0.6360433697027739,1.2029127453902824,,,,,,,,,,,,,,,,,,,
ROC___GIL.DE,0.13054726291943772,0.4122191959824991,0.4281781015085267,0.37555664724823834,,,,,,,,,,,,,,,,,,,
ROC___GILLANDERS.NS,0.05542050148079394,0.22748535390314775,0.15007916673509428,0.011572135583604405,,,,,,,,,,,,,,,,,,,
ROC___GILLETTE.NS,0.8912329585033336,1.2279149998164935,1.6350955441864532,2.263780663780664,,,,,,,,,,,,,,,,,,,
ROC___GILT,-0.19062122627198802,0.26996069859817995,0.22384417988305078,0.1246377975797706,,,,,,,,,,,,,,,,,,,
ROC___GIL.TO,,0.3661752507073131,0.4317082354380994,0.40657138349231714,,,-0.01186299455609982,,,,,,,,,,,,,,,,
ROC___GIMB.BR,0.586636863673219,1.3746046544985118,1.0202672871856935,1.3521766932755324,,,,,,,,,,,,,,,,,,,
ROC___GINNIFILA.NS,0.25965976268349317,0.23325179570369553,0.2596668482685797,0.500156456354605,,,,,,,,,,,,,,,,,,,
ROC___GINV.L,0.876957284961966,-0.10040678638753844,0.09621685327047731,0.13115050242745852,,,,,,,,,,,,,,,,,,,
ROC___GIPCL.NS,0.18490956837819555,0.25105276203791604,0.2400153716973779,0.2474012970883093,,,,,,,,,,,,,,,,,,,
ROC___GIRO.PA,-0.07415329768270945,-0.010846124571863503,-0.03825189485566844,0.044482191199108234,,,,,,,,,,,,,,,,,,,
ROC___GIS,3.9583650672759583,6.764493570945183,6.514354644149578,2.3476822561303394,,,,,,,,,,,,,,,,,,,
ROC___GIS.DE,2.1968272620446534,0.7264947290621232,0.6360433697027739,1.2029127453902824,,,,,,,,,,,,,,,,,,,
ROC___GIS.SW,3.9583650672759583,6.764493570945183,6.514354644149578,2.3476822561303394,,,,,,,,,,,,,,,,,,,
ROC___GIVN.SW,0.5535570469798657,0.49812734082397003,0.484985835694051,0.5797799174690509,,,,,,,,,,,,,,,,,,,
ROC___GJAJ.PA,0.04565608988551493,-0.015424873892613359,0.12326189322020796,0.4966462376080953,,,,,,,,,,,,,,,,,,,
ROC___GJF.OL,-14.570762052877138,8.852944438283243,-4.78675645342312,-0.43416168711196923,,,,,,,,,,,,,,,,,,,
ROC___GKOS,-0.38369953416149066,-0.12135925599186494,-0.15726164917903904,0.04520101735754763,,,,,,,,,,,,,,,,,,,
ROC___GKP.L,,0.14904934289643604,0.2304120469423955,0.07883306277147592,-0.6607561974862857,,,,,,,,,,,,,,,,,,
ROC___GKS.DE,,0.13775805518039747,0.08333572969086987,0.16284191006026888,0.4429596299771382,,,,,,,,,,,,,,,,,,
ROC___GKTX.PA,-31.407821229050278,-7.121342925659472,-3.634494773519164,-1.988440121237753,,,,,,,,,,,,,,,,,,,
ROC___GKWLIMITED.NS,0.02705513823804349,0.4183432144023318,0.20866466181885804,0.1796822555381517,,,,,,,,,,,,,,,,,,,
ROC___GL,-1.36715341666072,-1.6479698584984614,6.96913476503986,6.679170923952707,,,,,,,,,,,,,,,,,,,
ROC___GL9.IR,0.6298438403701562,,0.5287025771485455,0.5692271218587008,,,0.459601259181532,,,,,,,,,,,,,,,,
ROC___GLA.AX,12.604178895561475,-3.1766609191732122,-2.771444963203292,,,,,,,,,,,,,,,,,,,,
ROC___GLAE,,,,,23.2,,,,,,,,,,,,,,,,,,
ROC___GLAXO.NS,0.7446387040870416,0.5795954749234395,0.542420660795037,0.44198609649529136,,,,,,,,,,,,,,,,,,,
ROC___GLB.AX,0.15538141557595747,0.41384267816800163,0.48098152650848214,0.36215836483457664,,,,,,,,,,,,,,,,,,,
ROC___GLBD,,2.2600291248174638,2.9437146830496244,,,,,,,,,,,,,,,,,,,,
ROC___GLB.L,0.6298438403701562,,0.5287025771485455,0.5692271218587008,,,0.459601259181532,,,,,,,,,,,,,,,,
ROC___GLBS,,-0.16537829847804664,-0.06673109669105803,-0.18610354223433243,-0.3008750994431185,,,,,,,,,,,,,,,,,,
ROC___GLBZ,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,,,,,
ROC___GLDD,0.3418368954802438,0.34797522734918296,0.31727941176470587,0.03790834003132498,,,,,,,,,,,,,,,,,,,
ROC___GLDG,-0.3364608362585711,-0.19609491380584204,-0.1972317855073753,-0.21258663686757517,,,,,,,,,,,,,,,,,,,
ROC___GLE.AX,0.18574102546961696,0.19164651284397674,0.1938252521965506,0.24337853827250386,,,,,,,,,,,,,,,,,,,
ROC___GLE.L,0.04570596936130545,0.4245851132686084,0.43673638679860166,0.43243491436705084,,,,,,,,,,,,,,,,,,,
ROC___GLEN.L,-0.07212908551325642,0.06073512353053204,0.21893647182936077,0.2045286891818211,,,,,,,,,,,,,,,,,,,
ROC___GLENMARK.NS,0.38010476466196075,0.4194120052710501,0.3992643949141336,0.4222673452765315,,,,,,,,,,,,,,,,,,,
ROC___GLFL.NS,-4.903374233128834,2.9663632766125843,4.001081665765279,7.196495619524406,,,,,,,,,,,,,,,,,,,
ROC___GLG,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,
ROC___GLGI,0.43796659617987016,0.29060964434188225,0.37333866452896786,0.5032863005319408,,,,,,,,,,,,,,,,,,,
ROC___GLG.TO,,0.11773984578225478,0.13490915977778253,0.18166223289935488,0.4328684471840544,,,,,,,,,,,,,,,,,,
ROC___GLH.AX,0.10908599642344881,0.5280895332697348,1.4105100095328884,-2.3471144211301094,,,,,,,,,,,,,,,,,,,
ROC___GLIBP,,-0.07265370108424182,-0.09841905096249488,-0.19458662984720976,,,,,,,,,,,,,,,,,,,
ROC___GLIF.L,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
ROC___GLINT.LS,,-0.49808196305344676,-0.41351840653004845,-0.49593942950293335,-0.4735748012057725,,,,,,,,,,,,,,,,,,
ROC___GLIZ.L,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
ROC___GLJ.DE,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
ROC___GLKBN.SW,,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,,,,,
ROC___GLL.AX,-1.861280257888371,-2.3945352967763873,-16.761891606169296,-1.3556758268228508,,,,,,,,,,,,,,,,,,,
ROC___GLMD,,-0.6374474752510505,-0.24381641522743305,-1.5655587211142767,-2.8442422710807853,,,,,,,,,,,,,,,,,,
ROC___GLN.AX,-0.2470802937199218,-0.4006025841378337,-0.08984641679092953,,,,,,,,,,,,,,,,,,,,
ROC___GLNG,0.12308023255984113,0.09119602667210093,0.03197290337409025,-0.09596351445364727,,,,,,,,,,,,,,,,,,,
ROC___GLOB,0.37077500067177727,0.6598884927722779,0.863526957170415,0.6452515520791103,,,,,,,,,,,,,,,,,,,
ROC___GLOBALVECT.NS,0.1384870715424472,0.25166460499762994,0.2011881950530862,0.3207036517458713,,,,,,,,,,,,,,,,,,,
ROC___GLOBOFFS.NS,0.059799257284464384,-1.1286552162649581,-0.218552907232992,-0.15616824387869874,,,,,,,,,,,,,,,,,,,
ROC___GLOBUSSPR.NS,0.2945289353064554,0.18612275323575267,0.12553035161576206,0.10370082506844894,,,,,,,,,,,,,,,,,,,
ROC___GLOG,0.10661523459798576,0.12309918197568218,0.13120067242374178,0.10176239848597818,,,,,,,,,,,,,,,,,,,
ROC___GLOG.BR,,0.254203873361939,0.6027704216744755,0.07823657249301459,-0.19697239536954586,,,,,,,,,,,,,,,,,,
ROC___GLOG-PA,0.10661523459798576,0.12309918197568218,0.13120067242374178,0.10176239848597818,,,,,,,,,,,,,,,,,,,
ROC___GLO.L,,0.1535016187531949,0.15727148703956345,0.18966221737946062,0.20270153260022514,,,,,,,,,,,,,,,,,,
ROC___GLO.PA,-0.19140163195075663,0.580541881393739,0.5379332638037558,0.47901929306051133,,,,,,,,,,,,,,,,,,,
ROC___GLO.TO,,-0.18862763270414343,-0.1237622598318238,-0.04338160732523951,,,,,,,,,,,,,,,,,,,
ROC___GLP,0.24086212970927656,0.17019683869241195,0.21693079191673456,0.1968814908957796,,,,,,,,,,,,,,,,,,,
ROC___GLPG,,0.138163862224184,-0.07915850692926225,-0.17225888130131206,,,,,,,,,,,,,,,,,,,
ROC___GLPG.AS,,0.138163862224184,-0.07915850692926225,-0.17225888130131206,,,,,,,,,,,,,,,,,,,
ROC___GLPI,0.17394063967105494,0.18237058075864648,0.1626340943767113,0.17274469321540067,,,,,,,,,,,,,,,,,,,
ROC___GLP-PA,,,,0.20000740347716645,0.15082934514431795,0.17247743997240791,,0.31505048844352923,,,,,,,,,,,,,,,
ROC___GLRE,0.07531639826414652,0.0932072489177576,,,,,,,,,,,,,,,,,,,,,
ROC___GLRI,,,,,,-1.457203007518797,,-0.17569679130782367,,,,,,,-0.869723877873738,-1.1239650928619378,,,,,,,
ROC___GLT,0.1560290096793599,0.12658819449941014,0.04279470252155129,0.06889444313114061,,,,,,,,,,,,,,,,,,,
ROC___GLTO,,-0.9156880146952592,,,,,,,,,,,,,,,,,,,,,
ROC___GLUU,0.12452767197292745,0.12409809936759841,-0.451783114992722,-8.798673712568645,,,,,,,,,,,,,,,,,,,
ROC___GLV.AX,-0.6461323321910905,,-2.2328538296747396,-0.0731318530251304,,,,,,,,,,,,,,,,,,,
ROC___GLV.L,-0.029879265486663267,0.07053618328948251,-0.005094434579483624,-0.027428314699289115,,,,,,,,,,,,,,,,,,,
ROC___GLW,0.13137131516530326,0.1678208562907547,0.1723063701793963,0.16378915202444613,,,,,,,,,,,,,,,,,,,
ROC___GLW.DE,0.13137131516530326,0.1678208562907547,0.1723063701793963,0.16378915202444613,,,,,,,,,,,,,,,,,,,
ROC___GLX.SW,-0.2741293681242839,0.6441785715918177,0.9687801551354168,0.7922317382005729,,,,,,,,,,,,,,,,,,,
ROC___GLXZ,,1.1959336113923709,1.349275806403396,1.9726225992969506,6.722596400875281,,,,,,,,,,,,,,,,,,
ROC___GLYC,-0.7998919302301802,-0.7900497081917774,-0.5038053328630677,-0.5648237615260916,,,,,,,,,,,,,,,,,,,
ROC___GM,0.43177117489784594,0.46223736513344693,0.39561199471930597,0.7222400113850642,,,,,,,,,,,,,,,,,,,
ROC___GMAA.L,,0.16073970981107324,0.5358311215357077,3.7044530190843674,2.195440374123149,,,,,,,,,,,,,,,,,,
ROC___GMA.AX,1.801400350087522,-3.285719464887793,5.787611050261653,0.7382984131595193,,,,,,,,,,,,,,,,,,,
ROC___GMAB,0.6933347926015103,0.3926471682667262,0.38596000559362326,0.46748450704369915,,,,,,,,,,,,,,,,,,,
ROC___GMBL,-0.7113941508204139,1.1843142662725334,-29.032358454378993,-2.6610151849022516,,,,,,,,,,,,,,,,,,,
ROC___GMBREW.NS,1.6906850370561133,2.163150042310081,1.7567358668700135,1.1061411180298049,,,,,,,,,,,,,,,,,,,
ROC___GMC.AX,-0.8693421314795367,-0.7596549154134759,-1.6525019627695623,-1.2310796800690642,,,,,,,,,,,,,,,,,,,
ROC___GMDA,-0.9358359057554659,-1.7005939477255503,-1.164212675398377,-0.9748411944180463,,,,,,,,,,,,,,,,,,,
ROC___GMD.AX,-1.7989293833642805,-7.6513771543522,-2.79887923644656,-0.33951793238689415,,,,,,,,,,,,,,,,,,,
ROC___GMDCLTD.NS,0.06250682536789179,0.31430459277600564,0.3098457354066032,0.21235111305541882,,,,,,,,,,,,,,,,,,,
ROC___GME,0.020988254916950447,0.4904172253332282,0.6175448352564994,1.1792519407198305,,,,,,,,,,,,,,,,,,,
ROC___GME.AX,-0.030185184949699784,-0.06271964465950337,-0.10849129686232968,0.09601246207355589,,,,,,,,,,,,,,,,,,,
ROC___GMED,0.25032056388895213,0.4541545529408893,0.5007785560192289,0.4970944281035028,,,,,,,,,,,,,,,,,,,
ROC___GME.DE,,0.06734874153217349,0.16331425017483672,0.08086450196735016,0.18977977644698843,,,,,,,,,,,,,,,,,,
ROC___GMER,,0.6400642873033668,0.8818649027038437,1.260509480718057,3.305031076603337,,,,,,,,,,,,,,,,,,
ROC___GMG.AX,,,,,,1.4660264105642258,,3.75023357209592,,,,,,,,,,,,,,,
ROC___GMI.SW,,0.0924672857938617,0.09230404320537147,0.0693297859853672,0.13649720126785939,,,,,,,,,,,,,,,,,,
ROC___GMKN.ME,0.9365159249406859,1.0780465540848927,0.8793075020610057,0.48667580325871784,,,,,,,,,,,,,,,,,,,
ROC___GML.AX,-0.17358370373551496,-0.1651335954858217,-0.171618358585774,-15.19106108593182,,,,,,,,,,,,,,,,,,,
ROC___GMLP,0.3443506267889544,0.20640540974303567,0.18650417835593755,0.2618551293149944,,,,,,,,,,,,,,,,,,,
ROC___GMM.DE,,0.38129715907439876,0.5133719830265683,0.2559475984420769,0.2759296736655705,,,,,,,,,,,,,,,,,,
ROC___GMMPFAUDLR.NS,0.5416597273441032,0.4980565891063329,0.46596681341009144,0.4162855159182332,,,,,,,,,,,,,,,,,,,
ROC___GMN.AX,-0.1257084225942322,-0.14505325900950278,-0.18252246567358113,-0.39210752662762827,,,,,,,,,,,,,,,,,,,
ROC___GMO.TO,,-0.03902831658797048,-0.09272342562042749,-0.0633883279761349,-0.061827140787521793,,,,,,,,,,,,,,,,,,
ROC___GMPW,,,,,,,,,,,,,1.4465154559559246,,,,,,,3.089780203817548,1.0448668857447847,,
ROC___GMR.AX,-2.0802822953067035,-2.3539056714578948,-3.4620596106286348,-3.1170802831282556,,,,,,,,,,,,,,,,,,,
ROC___GMRE,0.05829847434683928,0.06829002584831574,0.0760616453579623,0.04544795309251888,,,,,,,,,,,,,,,,,,,
ROC___GMRE-PA,0.05829847434683928,0.06829002584831574,0.0760616453579623,0.04544795309251888,,,,,,,,,,,,,,,,,,,
ROC___GMRINFRA.NS,0.34535109802175323,0.24677343888496558,0.1843977672308925,0.35684303649744953,,,,,,,,,,,,,,,,,,,
ROC___GMR.L,,-1.698319974804353,-1.0009235422721983,24.21929942209625,3.594973564727527,,,,,,,,,,,,,,,,,,
ROC___GMS,0.3626083972630469,0.4523854120758043,0.424112284537451,0.421513415833749,,,,,,,,,,,,,,,,,,,
ROC___GMS.L,,0.10023369280575319,0.13732112358032672,0.06541745368397982,0.1753459512860788,,,,,,,,,,,,,,,,,,
ROC___GM.SW,0.43177117489784594,0.46223736513344693,0.39561199471930597,0.7222400113850642,,,,,,,,,,,,,,,,,,,
ROC___GMVP,0.16170022404724005,-40.85466575404974,-5.039641773797487,,,,,,,,,,,,,,,,,,,,
ROC___GMX.TO,,-0.4070748015909221,0.15182180093726244,0.49883561321352643,-0.7343263049370017,,,,,,,,,,,,,,,,,,
ROC___GNAL,,0.8717915846157692,10.54914926510227,-16.64461318416343,-0.4188488296655668,,,,,,,,,,,,,,,,,,
ROC___GNA.NS,0.24985600735080363,0.5257068347141121,0.4397468154722308,0.4050150995018455,,,,,,,,,,,,,,,,,,,
ROC___GNBT,0.8999021919061978,1.772350199717936,0.2078874406358587,0.15208671463129395,,,,,,,,,,,,,,,,,,,
ROC___GNCA,-1.3113880245035792,-1.7631709853932076,-4.180250700798646,-138.1548556430446,,,,,,,,,,,,,,,,,,,
ROC___GNC.AX,-0.10540419830281375,-0.21086050037907506,0.1399151493724589,0.1770776751765345,,,,,,,,,,,,,,,,,,,
ROC___GNC.L,0.19408999328408327,0.9471243042671614,0.21298196349497786,0.5215955983493811,,,,,,,,,,,,,,,,,,,
ROC___GNE,1.1328197563240998,0.4374612274584465,0.5064275851339,0.025759995943307724,,,,,,,,,,,,,,,,,,,
ROC___GNE.AX,0.07646919990559357,0.08951399823854386,0.09219033997795059,0.08814089145664127,,,,,,,,,,,,,,,,,,,
ROC___GNE.PA,-0.004493214726316473,0.18308372557409786,0.1098255490459202,-0.09708949529450238,,,,,,,,,,,,,,,,,,,
ROC___GNFC.NS,0.12814493546960862,0.261021707728928,0.4808531265147843,0.24088732039324426,,,,,,,,,,,,,,,,,,,
ROC___GNFT,,-0.45407115944283605,-0.7446418620600969,-0.43141672057536434,-0.46333523235940427,,,,,,,,,,,,,,,,,,
ROC___GNFT.PA,,-0.45407115944283605,-0.7446418620600969,-0.43141672057536434,-0.46333523235940427,,,,,,,,,,,,,,,,,,
ROC___GNG.AX,-0.8691476858201844,0.42419858872501437,0.6540884674560836,0.6515937224134996,,,,,,,,,,,,,,,,,,,
ROC___GNK,0.013983507978648555,-0.0012170989391580623,0.07070982962822218,-0.02142546254281704,,,,,,,,,,,,,,,,,,,
ROC___GNL,0.05702442711523098,0.061133820628311214,0.058729967422608456,0.07025761311537332,,,,,,,,,,,,,,,,,,,
ROC___GNLN,,-0.4532214777696451,-0.0757465024013364,1.2439790686233645,0.05843956310952173,,,,,,,,,,,,,,,,,,
ROC___GNL-PB,0.05702442711523098,0.061133820628311214,0.058729967422608456,0.07025761311537332,,,,,,,,,,,,,,,,,,,
ROC___GNM.AX,-2.3576523622627064,-3.9146796568376248,-1.5723957988189714,-1.270639477842382,,,,,,,,,,,,,,,,,,,
ROC___GNMK,-0.08018422698584181,-0.9938912790283093,-1.3804542564873143,-1.312841213645237,,,,,,,,,,,,,,,,,,,
ROC___GNOLF,,1.0118852937382128,2.3747910576737565,2.0760464836807584,0.8679958166506669,,,,,,,,,,,,,,,,,,
ROC___GNOW,,,,,,2.589682350131359,,-3.5568894952251022,,,,,,,-0.5782859302655202,-1.1023025357038765,,,,,,,
ROC___GNPX,,-8.510011698338214,-2.914692455407192,10.522301957159149,-6.0842022963593365,,,,,,,,,,,,,,,,,,
ROC___GNRC,0.6769132079418481,0.7077421029560964,0.8514526956156913,0.761210847453509,,,,,,,,,,,,,,,,,,,
ROC___GNRO.PA,,5.946882751777741,-2.6236559139784945,-0.8702422014175795,-1.039854502806685,,,,,,,,,,,,,,,,,,
ROC___GNS.L,0.47848699763593383,0.4638743455497382,0.5687074829931973,0.4799054373522459,,,,,,,,,,,,,,,,,,,
ROC___GNSS,0.3264434897733106,0.2320127251877335,-0.12544735489490147,-0.06241653785570284,,,,,,,,,,,,,,,,,,,
ROC___GNTX,0.6303804068428022,0.765225454813433,0.8610523485703476,0.7302354669509485,,,,,,,,,,,,,,,,,,,
ROC___GNTY,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,,,,,
ROC___GNUS,,-28.612906492815203,-11.962549305497868,-1.207921144992991,33.24323101328472,,,,,,,,,,,,,,,,,,
ROC___GNX.AX,-0.06584153381757238,-0.07258997822332268,-0.08198300788674877,-0.24058162967135205,,,,,,,,,,,,,,,,,,,
